sku,nama_barang,satuan
BRG-0001,Pipa PVC 1/2 inch Type AW,Meter
BRG-0002,Pipa PVC 3/4 inch Type AW,Meter
BRG-0003,Pipa PVC 1 inch Type AW,Meter
BRG-0004,Elbow PVC 1/2 inch,Pcs
BRG-0005,Elbow PVC 3/4 inch,Pcs
BRG-0006,Tee PVC 1/2 inch,Pcs
BRG-0007,Socket PVC 1/2 inch,Pcs
BRG-0008,Semen Gresik 40kg,Kg
BRG-0009,Besi Beton 8mm Polos,ST
BRG-0010,Besi Beton 10mm Polos,ST
BRG-0011,Besi Beton 12mm Polos,ST
BRG-0012,Kawat Beton (Bendrat),Kg
BRG-0013,Triplek 9mm 122x244,Pairs
BRG-0014,Triplek 12mm 122x244,Pairs
BRG-0015,Kayu Kaso 4x6 Borneo,ST
BRG-0016,Kayu Balok 6x12 Borneo,ST
BRG-0017,Paku Kayu 2 inch,Kg
BRG-0018,Paku Kayu 3 inch,Kg
BRG-0019,Cat Tembok Vinilex White 5kg,Box
BRG-0020,Kuas Cat 3 inch,Pcs
BRG-0021,Thinner A Spesial 1L,Liter
BRG-0022,Baut Roofing 12x50,Pcs
BRG-0023,Sekrup Gypsum 1 inch,Box
BRG-0024,Papan Gypsum Jayaboard 9mm,Pairs
BRG-0025,Compound Gypsum 20kg,Kg
BRG-0026,Kabel Eterna NYM 2x1.5mm,Meter
BRG-0027,Kabel Eterna NYM 3x2.5mm,Meter
BRG-0028,Lampu LED Phillips 10W,Pcs
BRG-0029,Saklar Engkel Broco,Pcs
BRG-0030,Stop Kontak Broco,Pcs
BRG-0031,Fitting Lampu Plafon,Pcs
BRG-0032,Isolasi Listrik Nitto,Pcs
BRG-0033,Kran Air San-Ei 1/2 inch,Pcs
BRG-0034,Seal Tape Onda,Pcs
BRG-0035,Tang Kombinasi Tekiro,Pcs
BRG-0036,Obeng Plus Tekiro,Pcs
BRG-0037,Kunci Inggris 10 inch Tekiro,Pcs
BRG-0038,Gergaji Kayu Camel,Pcs
BRG-0039,Meteran 5 Meter Tekiro,Pcs
BRG-0040,Waterpass 60cm,Pcs
BRG-0041,Cangkul Crocodile,Pcs
BRG-0042,Sekop Pasir,Pcs
BRG-0043,Gerobak Pasir Artco,Unit
BRG-0044,Helm Safety Kuning,Pcs
BRG-0045,Sepatu Boot AP Boots,Pairs
BRG-0046,Sarung Tanggal Katun,Pairs
BRG-0047,Masker N95,Pcs
BRG-0048,Rompi Safety Orange,Pcs
BRG-0049,Kacamata Safety Clear,Pcs
BRG-0050,Welding Electrode RB-26 3.2mm,Box
BRG-0051,Grinding Disc 4 inch Resibon,Pcs
BRG-0052,Cutting Disc 4 inch WD,Pcs
BRG-0053,Amplas Lembaran No 100,Pairs
BRG-0054,Lem Fox Putih 1kg,Box
BRG-0055,Lem Korea (Power Glue),Pcs
BRG-0056,Sealant Silicone Clear,Pcs
BRG-0057,Semen Putih 40kg,Kg
BRG-0058,Pasir Pasang,ST
BRG-0059,Batu Kali,ST
BRG-0060,Batu Bata Merah,Pcs
BRG-0061,Paving Block Press,Pcs
BRG-0062,Grendel Pintu 3 inch,Pcs
BRG-0063,Engsel Pintu 4 inch,Pairs
BRG-0064,Kunci Pintu Set Dekson,Set
BRG-0065,Handle Jendela,Pcs
BRG-0066,Kaca Polos 5mm,Pairs
BRG-0067,Aluminium Profile U,Meter
BRG-0068,Atap Spandek 0.3mm,Meter
BRG-0069,Baja Ringan C75.75,ST
BRG-0070,Reng Baja Ringan,ST
BRG-0071,Seng Gelombang BJLS 30,Pairs
BRG-0072,Genteng Metal Pasir,Pairs
BRG-0073,Lisplang GRC 20cm,ST
BRG-0074,Pintu PVC Kamar Mandi,Unit
BRG-0075,Bak Mandi Fiber,Unit
BRG-0076,Closet Jongkok Toto,Unit
BRG-0077,Closet Duduk Toto,Unit
BRG-0078,Shower Mandi Set,Set
BRG-0079,Floor Drain Stainless,Pcs
BRG-0080,Tangki Air Profil Tank 1100L,Unit
BRG-0081,Pompa Air Shimizu PS-128,Unit
BRG-0082,Radar Pelampung Otomatis,Set
BRG-0083,Pipa PPR PN10 20mm,Meter
BRG-0084,Fitting PPR PN10 20mm,Pcs
BRG-0085,Kawat Las Stainless 2.0mm,Box
BRG-0086,Baut Baja Hitam M12x50,Pcs
BRG-0087,Mur Baja Hitam M12,Pcs
BRG-0088,Ring Plat M12,Pcs
BRG-0089,Dyna Bolt 10x77,Pcs
BRG-0090,Fisher S8,Box
BRG-0091,Skrup Kayu 1.5 inch,Box
BRG-0092,Kertas Pasir No 400,Pairs
BRG-0093,Kuas Cat 1 inch,Pcs
BRG-0094,Rol Cat Besar,Pcs
BRG-0095,Bak Cat Plastik,Pcs
BRG-0096,Tangga Aluminium 2 Meter,Unit
BRG-0097,Tali Tambang Nilon 10mm,Meter
BRG-0098,Terpal Biru 4x6,Pairs
BRG-0099,Kawat Duri per Roll,ST
BRG-0100,Jaring Safety Mesh,Meter
BRG-0101,Semen Instan Mortar Utama MU-380,Kg
BRG-0102,Semen Instan Mortar Utama MU-400,Kg
BRG-0103,Bata Ringan Hebel 7.5cm,ST
BRG-0104,Bata Ringan Hebel 10cm,ST
BRG-0105,Paku GRC 1 inch,Kg
BRG-0106,Baut Roofing 12x75,Pcs
BRG-0107,Aluminium Foil Double Side,Meter
BRG-0108,Glasswool Insulation,Meter
BRG-0109,Wiremesh M6 per Lembar,ST
BRG-0110,Wiremesh M8 per Lembar,ST
BRG-0111,Kabel Eterna NYA 1x1.5mm,Meter
BRG-0112,Pipa Conduit 20mm,Meter
BRG-0113,T-Dus Kotak Hitam,Pcs
BRG-0114,In-Dus Kotak Putih,Pcs
BRG-0115,Saklar Seri Broco,Pcs
BRG-0116,Fitting Downlight 4 inch,Pcs
BRG-0117,MCB Schneider 10A,Pcs
BRG-0118,MCB Schneider 16A,Pcs
BRG-0119,Box MCB 4 Group,Pcs
BRG-0120,Grounding Rod 5/8 inch,ST
BRG-0121,Kran Angsa Dapur Onda,Pcs
BRG-0122,Flexible Hose 40cm,Pcs
BRG-0123,Sifon Wastafel,Set
BRG-0124,Avur Wastafel,Pcs
BRG-0125,Jet Shower Closet,Set
BRG-0126,Stop Kran 1/2 inch Onda,Pcs
BRG-0127,Double Nipple 1/2 inch,Pcs
BRG-0128,Reducer Socket 1x3/4 inch,Pcs
BRG-0129,Clean Out 4 inch PVC,Pcs
BRG-0130,Pipa PVC 4 inch Type D,Meter
BRG-0131,Pipa PVC 3 inch Type D,Meter
BRG-0132,Fitting PVC Y-Branch 4x4 inch,Pcs
BRG-0133,Fitting PVC Knee 4 inch,Pcs
BRG-0134,Lem PVC Isarplas 45gr,Box
BRG-0135,Kuas Cat 2 inch,Pcs
BRG-0136,Cat Dasar Tembok Dulux 20L,Box
BRG-0137,Cat Kayu/Besi Mowilex Black,Box
BRG-0138,Minyak Cat (Thinner B),Liter
BRG-0139,Amplas Susun (Flap Disc) No 80,Pcs
BRG-0140,Batu Potong Stainless 14 inch WD,Pcs
BRG-0141,Mata Bor Besi 5mm Nachi,Pcs
BRG-0142,Mata Bor Beton 8mm Bosch,Pcs
BRG-0143,Kunci L Set Tekiro,Set
BRG-0144,Tang Rivet Tekiro,Pcs
BRG-0145,Paku Rivet 4x11,Box
BRG-0146,Gergaji Besi Sandflex,Pcs
BRG-0147,Palu Kambing Tekiro,Pcs
BRG-0148,Betel Beton 10 inch,Pcs
BRG-0149,Unting-Unting Kuningan,Pcs
BRG-0150,Benang Bangunan per Roll,ST
BRG-0151,Ember Cor Plastik,Pcs
BRG-0152,Ayakan Pasir,Pcs
BRG-0153,Cangkul Tanpa Gagang,Pcs
BRG-0154,Gagang Cangkul Kayu,Pcs
BRG-0155,Sapu Lidi Taman,Pcs
BRG-0156,Penggaruk Sampah Besi,Pcs
BRG-0157,Gunting Seng Tekiro,Pcs
BRG-0158,Kunci Pintu Kecil Kamar,Set
BRG-0159,Engsel Jendela 3 inch,Pairs
BRG-0160,Kait Angin Jendela,Pcs
BRG-0161,Ram Nyamuk Paranet,Meter
BRG-0162,Siku Rak Besi 10x12,Pairs
BRG-0163,Gembok Kuningan 50mm,Pcs
BRG-0164,Rantai Besi 1/4 inch,Meter
BRG-0165,Klem Pipa 1/2 inch,Pcs
BRG-0166,Klem Kabel No 10,Box
BRG-0167,Baut JP M6x20,Pcs
BRG-0168,Sekrup Tapping 8x1,Box
BRG-0169,Batu Gerinda Poles 4 inch,Pcs
BRG-0170,Mata Jigsaw Kayu,Pcs
BRG-0171,Carbon Brush Makita,Pairs
BRG-0172,Oli Mesin Diesel 1L,Liter
BRG-0173,Grease (Gemuk) Chassis 1kg,Box
BRG-0174,Kain Lap Majun,Kg
BRG-0175,Sabun Cuci Tangan 5L,Box
BRG-0176,Cairan Pembersih Lantai 5L,Box
BRG-0177,Tissue Gulung Pack,Box
BRG-0178,Karung Plastik 50kg,Pcs
BRG-0179,Tali Rafia Roll Besar,ST
BRG-0180,Lakban Bening 2 inch,Pcs
BRG-0181,Plastik Cor per Roll,ST
BRG-0182,Bambu Perancah,ST
BRG-0183,Papan Cor Albasia,ST
BRG-0184,Styrofoam Lembaran 1cm,Pairs
BRG-0185,Peredam Panas Bublle Foil,Meter
BRG-0186,Seng Talang Plat BJLS,Meter
BRG-0187,Karpet Talang Karet,Meter
BRG-0188,Asbes Gelombang Kecil,Pairs
BRG-0189,Paku Asbes,Kg
BRG-0190,Seng Galvalum BJLS 20,Pairs
BRG-0191,Plat Strip Besi 3mm,ST
BRG-0192,Besi Siku 40x40,ST
BRG-0193,Besi UNP 100,ST
BRG-0194,Besi WF 150,ST
BRG-0195,Pipa Galvanis 1.5 inch,Meter
BRG-0196,Fitting Galvanis Elbow 1.5 inch,Pcs
BRG-0197,Cat Meni Besi Zinc Chromate,Box
BRG-0198,Kuas Cat 4 inch,Pcs
BRG-0199,Amplas Kain No 60,Pairs
BRG-0200,Solatip Kertas (Masking Tape),Pcs
BRG-0201,Pipa PVC 2 inch Type AW,Meter
BRG-0202,Pipa PVC 2.5 inch Type AW,Meter
BRG-0203,Pipa PVC 3 inch Type AW,Meter
BRG-0204,Pipa PVC 4 inch Type AW,Meter
BRG-0205,Elbow PVC 1 inch,Pcs
BRG-0206,Elbow PVC 2 inch,Pcs
BRG-0207,Tee PVC 3/4 inch,Pcs
BRG-0208,Tee PVC 1 inch,Pcs
BRG-0209,Socket PVC 3/4 inch,Pcs
BRG-0210,Socket PVC 1 inch,Pcs
BRG-0211,Dop PVC 1/2 inch,Pcs
BRG-0212,Dop PVC 3/4 inch,Pcs
BRG-0213,Water Mur PVC 1/2 inch,Pcs
BRG-0214,Water Mur PVC 3/4 inch,Pcs
BRG-0215,Ball Valve PVC 1/2 inch,Pcs
BRG-0216,Ball Valve PVC 3/4 inch,Pcs
BRG-0217,Semen Tiga Roda 40kg,Kg
BRG-0218,Semen Holcim 40kg,Kg
BRG-0219,Besi Beton 6mm Polos,ST
BRG-0220,Besi Beton 16mm Ulir,ST
BRG-0221,Besi Beton 19mm Ulir,ST
BRG-0222,Besi Beton 22mm Ulir,ST
BRG-0223,Triplek 18mm 122x244,Pairs
BRG-0224,Triplek 6mm 122x244,Pairs
BRG-0225,Kayu Kaso 5x7 Meranti,ST
BRG-0226,Kayu Balok 8x12 Meranti,ST
BRG-0227,Paku Kayu 4 inch,Kg
BRG-0228,Paku Kayu 5 inch,Kg
BRG-0229,Cat Tembok Nippon Paint 5kg,Box
BRG-0230,Cat Tembok Jotun 5kg,Box
BRG-0231,Cat Minyak Avian Black,Box
BRG-0232,Cat Minyak Avian White,Box
BRG-0233,Kuas Cat 2.5 inch,Pcs
BRG-0234,Thinner ND 1L,Liter
BRG-0235,Baut Roofing 12x100,Pcs
BRG-0236,Sekrup Gypsum 1.25 inch,Box
BRG-0237,Sekrup Gypsum 1.5 inch,Box
BRG-0238,GRC Board 4mm 122x244,Pairs
BRG-0239,Compound Cornice 20kg,Kg
BRG-0240,Kabel Eterna NYM 2x2.5mm,Meter
BRG-0241,Kabel Eterna NYM 3x1.5mm,Meter
BRG-0242,Kabel Supreme NYM 2x1.5mm,Meter
BRG-0243,Lampu LED Phillips 13W,Pcs
BRG-0244,Lampu LED Phillips 18W,Pcs
BRG-0245,Saklar Engkel Panasonic,Pcs
BRG-0246,Saklar Seri Panasonic,Pcs
BRG-0247,Stop Kontak Panasonic,Pcs
BRG-0248,Fitting Lampu Gantung,Pcs
BRG-0249,Steker Arde Broco,Pcs
BRG-0250,Kran Air PVC Onda 1/2 inch,Pcs
BRG-0251,Kran Bebek Onda 1/2 inch,Pcs
BRG-0252,Seal Tape American Tool,Pcs
BRG-0253,Tang Lancip Tekiro,Pcs
BRG-0254,Obeng Min Tekiro,Pcs
BRG-0255,Kunci Pas Set Tekiro,Set
BRG-0256,Kunci Ring Set Tekiro,Set
BRG-0257,Gergaji Kayu Stanley,Pcs
BRG-0258,Meteran 7.5 Meter Tekiro,Pcs
BRG-0259,Palu Bodem 2lb Tekiro,Pcs
BRG-0260,Siku Tukang Stainless 30cm,Pcs
BRG-0261,Sekop Beton Besi,Pcs
BRG-0262,Sendok Semen Kotak,Pcs
BRG-0263,Sendok Semen Oval,Pcs
BRG-0264,Roskam Kayu,Pcs
BRG-0265,Roskam Besi,Pcs
BRG-0266,Ember Bangunan Hitam,Pcs
BRG-0267,Gantungan Baju Stainless,Pcs
BRG-0268,Rak Handuk Stainless,Pcs
BRG-0269,Tempat Sabun Keramik,Pcs
BRG-0270,Kitchen Sink 1 Lubang,Unit
BRG-0271,Kitchen Sink 2 Lubang,Unit
BRG-0272,Water Heater Listrik Ariston,Unit
BRG-0273,Exhaust Fan Dinding 10 inch,Unit
BRG-0274,Exhaust Fan Plafon 8 inch,Unit
BRG-0275,Saringan Air Got Stainless,Pcs
BRG-0276,Pipa PPR PN16 20mm,Meter
BRG-0277,Pipa PPR PN16 25mm,Meter
BRG-0278,Socket PPR 20mm,Pcs
BRG-0279,Elbow PPR 20mm,Pcs
BRG-0280,Gate Valve Brass 1/2 inch,Pcs
BRG-0281,Gate Valve Brass 3/4 inch,Pcs
BRG-0282,Check Valve Brass 1/2 inch,Pcs
BRG-0283,Kawat Las LB-52 3.2mm,Box
BRG-0284,Kawat Las Stainless 2.6mm,Box
BRG-0285,Baut Baja M10x40,Pcs
BRG-0286,Mur Baja M10,Pcs
BRG-0287,Ring Plat M10,Pcs
BRG-0288,Ring Per M10,Pcs
BRG-0289,Dyna Bolt 8x65,Pcs
BRG-0290,Dyna Bolt 12x99,Pcs
BRG-0291,Fisher S6,Box
BRG-0292,Fisher S10,Box
BRG-0293,Kertas Pasir No 600,Pairs
BRG-0294,Kertas Pasir No 800,Pairs
BRG-0295,Kertas Pasir No 1000,Pairs
BRG-0296,Rol Cat Kecil,Pcs
BRG-0297,Bak Cat Besar,Pcs
BRG-0298,Tangga Aluminium 3 Meter,Unit
BRG-0299,Tali Tambang Nilon 6mm,Meter
BRG-0300,Tali Tambang Nilon 12mm,Meter
BRG-0301,Semen Mortar MU-200,Kg
BRG-0302,Semen Mortar MU-290,Kg
BRG-0303,Perekat Keramik MU-450,Kg
BRG-0304,Pengisi Nat Keramik AM-53,Kg
BRG-0305,Paku Beton Putih 1 inch,Box
BRG-0306,Paku Beton Putih 2 inch,Box
BRG-0307,Paku Beton Putih 3 inch,Box
BRG-0308,Baut Roofing 10x19,Pcs
BRG-0309,Skrup Kayu 2 inch,Box
BRG-0310,Skrup Kayu 3 inch,Box
BRG-0311,Aluminium Foil Single Side,Meter
BRG-0312,Peredam Suara Rockwool,Meter
BRG-0313,Wiremesh M10 per Lembar,ST
BRG-0314,Pipa Conduit 25mm,Meter
BRG-0315,Klem Pipa Conduit 20mm,Pcs
BRG-0316,L-Bow Conduit 20mm,Pcs
BRG-0317,T-Dus Cabang 3 Conduit,Pcs
BRG-0318,T-Dus Cabang 4 Conduit,Pcs
BRG-0319,Flexible Conduit 20mm,Meter
BRG-0320,Isolasi Listrik Unibel,Pcs
BRG-0321,MCB Panasonic 6A,Pcs
BRG-0322,MCB Panasonic 10A,Pcs
BRG-0323,MCB Panasonic 20A,Pcs
BRG-0324,Box MCB 2 Group,Pcs
BRG-0325,Box MCB 8 Group,Pcs
BRG-0326,Kabel Eterna NYMHY 2x0.75mm,Meter
BRG-0327,Kabel Eterna NYMHY 3x1.5mm,Meter
BRG-0328,Lampu TL LED 18W,Pcs
BRG-0329,Kap Lampu TL Simplex,Pcs
BRG-0330,Starter Lampu S10,Pcs
BRG-0331,Ballast TL 36W,Pcs
BRG-0332,Kran Cabang Onda,Pcs
BRG-0333,Kran Taman Onda,Pcs
BRG-0334,Seal Tape S-Ei,Pcs
BRG-0335,Water Mur PPR 20mm,Pcs
BRG-0336,Stop Kran PPR 20mm,Pcs
BRG-0337,Pipa PVC 1/2 inch Type D,Meter
BRG-0338,Pipa PVC 3/4 inch Type D,Meter
BRG-0339,Pipa PVC 1 inch Type D,Meter
BRG-0340,Pipa PVC 1.5 inch Type D,Meter
BRG-0341,Pipa PVC 2 inch Type D,Meter
BRG-0342,Fitting PVC Elbow 1/2 inch Type D,Pcs
BRG-0343,Fitting PVC Elbow 3/4 inch Type D,Pcs
BRG-0344,Fitting PVC Tee 1/2 inch Type D,Pcs
BRG-0345,Fitting PVC Tee 3/4 inch Type D,Pcs
BRG-0346,Knee PVC 2 inch Type D,Pcs
BRG-0347,Knee PVC 3 inch Type D,Pcs
BRG-0348,Knee PVC 4 inch Type D,Pcs
BRG-0349,Y-Branch PVC 3 inch,Pcs
BRG-0350,Y-Branch PVC 4 inch,Pcs
BRG-0351,T-Branch PVC 3 inch,Pcs
BRG-0352,T-Branch PVC 4 inch,Pcs
BRG-0353,Dop PVC 3 inch Type D,Pcs
BRG-0354,Dop PVC 4 inch Type D,Pcs
BRG-0355,Reducer PVC 4x3 inch,Pcs
BRG-0356,Reducer PVC 3x2 inch,Pcs
BRG-0357,Lem PVC Isarplas 400gr,Box
BRG-0358,Lem PVC Isarplas Tube,Box
BRG-0359,Clean Out 3 inch PVC,Pcs
BRG-0360,Floor Drain Plastik,Pcs
BRG-0361,Kuas Cat 5 inch,Pcs
BRG-0362,Bak Cat Sedang,Pcs
BRG-0363,Cat Dasar Tembok Jotun 20L,Box
BRG-0364,Cat Kayu/Besi Mowilex White,Box
BRG-0365,Thinner High Gloss 1L,Liter
BRG-0366,Amplas Bulat 4 inch No 120,Pcs
BRG-0367,Batu Potong 14 inch Bosch,Pcs
BRG-0368,Mata Bor Besi 10mm Nachi,Pcs
BRG-0369,Mata Bor Besi 12mm Nachi,Pcs
BRG-0370,Mata Bor Beton 10mm Bosch,Pcs
BRG-0371,Kunci Inggris 8 inch Tekiro,Pcs
BRG-0372,Kunci Inggris 12 inch Tekiro,Pcs
BRG-0373,Kunci Pipa 12 inch Tekiro,Pcs
BRG-0374,Kunci Pipa 18 inch Tekiro,Pcs
BRG-0375,Tang Potong Tekiro,Pcs
BRG-0376,Tang Kakaktua Tekiro,Pcs
BRG-0377,Palu Kambing Stanley,Pcs
BRG-0378,Palu Konde Tekiro,Pcs
BRG-0379,Gergaji Besi Frame Tekiro,Pcs
BRG-0380,Mata Gergaji Besi Sandflex,Pcs
BRG-0381,Betel Beton Gepeng,Pcs
BRG-0382,Betel Beton Runcing,Pcs
BRG-0383,Kikir Besi Kasar,Pcs
BRG-0384,Kikir Besi Halus,Pcs
BRG-0385,Sikat Kawat Besi,Pcs
BRG-0386,Sikat Kawat Kuningan,Pcs
BRG-0387,Ember Cor Putih,Pcs
BRG-0388,Ember Cor Merah,Pcs
BRG-0389,Cangkul Crocodile Gagang Besi,Pcs
BRG-0390,Sekop Pasir Gagang Besi,Pcs
BRG-0391,Sapu Lidi Lantai,Pcs
BRG-0392,Pengki Plastik,Pcs
BRG-0393,Tempat Sampah 20L,Unit
BRG-0394,Gunting Baja Ringan Tekiro,Pcs
BRG-0395,Gunting Rumput Camel,Pcs
BRG-0396,Gunting Dahan Camel,Pcs
BRG-0397,Grendel Pintu 2 inch,Pcs
BRG-0398,Grendel Jendela Stainless,Pcs
BRG-0399,Engsel Pintu 3 inch,Pairs
BRG-0400,Engsel Pintu 5 inch,Pairs
BRG-0401,Kunci Pintu Besar Kamar Utama,Set
BRG-0402,Body Kunci Dekson,Pcs
BRG-0403,Silinder Kunci Dekson,Pcs
BRG-0404,Pull Handle Pintu Utama,Pairs
BRG-0405,Hak Angin Jendela Stainless,Pcs
BRG-0406,Rambuncis Jendela Aluminium,Pcs
BRG-0407,Kaca Rayban 5mm,Pairs
BRG-0408,Kaca Es 5mm,Pairs
BRG-0409,Sealant Silicone Black,Pcs
BRG-0410,Sealant Silicone White,Pcs
BRG-0411,Karet Kaca (Gasket),Meter
BRG-0412,Aluminium Profile L,Meter
BRG-0413,Aluminium Profile Box,Meter
BRG-0414,Atap Spandek 0.35mm,Meter
BRG-0415,Atap Spandek Pasir,Meter
BRG-0416,Baja Ringan C75.100,ST
BRG-0417,Baja Ringan C75.60,ST
BRG-0418,Reng Baja Ringan Besar,ST
BRG-0419,Skrup Baja Ringan 10x16,Box
BRG-0420,Seng Gelombang BJLS 20,Pairs
BRG-0421,Genteng Metal Polos,Pairs
BRG-0422,Lisplang GRC 30cm,ST
BRG-0423,Pintu Aluminium Kamar Mandi,Unit
BRG-0424,Bak Mandi Keramik,Unit
BRG-0425,Closet Jongkok American Standard,Unit
BRG-0426,Closet Duduk American Standard,Unit
BRG-0427,Shower Column Set,Set
BRG-0428,Hand Shower Set,Set
BRG-0429,Floor Drain Kuningan,Pcs
BRG-0430,Tangki Air Profil Tank 550L,Unit
BRG-0431,Tangki Air Profil Tank 2000L,Unit
BRG-0432,Pompa Air Shimizu PS-135,Unit
BRG-0433,Pompa Air Sanyo P-WH137,Unit
BRG-0434,Automatic Pressure Control,Pcs
BRG-0435,Kran Air Panas Dingin,Set
BRG-0436,Pipa PPR PN20 20mm (Panas),Meter
BRG-0437,Pipa PPR PN20 25mm (Panas),Meter
BRG-0438,Fitting PPR Elbow 90 deg 20mm,Pcs
BRG-0439,Fitting PPR Tee 20mm,Pcs
BRG-0440,Kawat Las LB-52 2.6mm,Box
BRG-0441,Kawat Las Stainless 3.2mm,Box
BRG-0442,Baut Hitam M16x50,Pcs
BRG-0443,Mur Hitam M16,Pcs
BRG-0444,Ring Plat M16,Pcs
BRG-0445,Ring Per M16,Pcs
BRG-0446,Dyna Bolt 10x100,Pcs
BRG-0447,Dyna Bolt 16x147,Pcs
BRG-0448,Fisher S12,Box
BRG-0449,Fisher S14,Box
BRG-0450,Kertas Pasir No 1200,Pairs
BRG-0451,Kertas Pasir No 1500,Pairs
BRG-0452,Rol Cat Tekstur,Pcs
BRG-0453,Tangga Aluminium 4 Meter,Unit
BRG-0454,Tangga Lipat Multifungsi,Unit
BRG-0455,Tali Tambang Nilon 8mm,Meter
BRG-0456,Tali Tambang Nilon 14mm,Meter
BRG-0457,Tali Sling Baja 6mm,Meter
BRG-0458,Klem Sling 6mm,Pcs
BRG-0459,Jarum Keras (Turnbuckle) M10,Pcs
BRG-0460,Segel (Shackle) 1/2 inch,Pcs
BRG-0461,Terpal Biru-Oranye 6x8,Pairs
BRG-0462,Terpal Plastik Roll,ST
BRG-0463,Kawat Duri Galvanis,ST
BRG-0464,Kawat Harmonika per Meter,Meter
BRG-0465,Kawat Loket Galvanis,Meter
BRG-0466,Jaring Safety Jala-Jala,Meter
BRG-0467,Semen Mortar MU-480,Kg
BRG-0468,Semen Mortar MU-600,Kg
BRG-0469,Bata Ringan Citicon 7.5cm,ST
BRG-0470,Bata Ringan Citicon 10cm,ST
BRG-0471,Paku GRC 1.5 inch,Kg
BRG-0472,Paku Kayu 1 inch,Kg
BRG-0473,Paku Kayu 6 inch,Kg
BRG-0474,Baut Roofing 12x120,Pcs
BRG-0475,Skrup Tapping 10x2,Box
BRG-0476,Skrup Tapping 12x3,Box
BRG-0477,Aluminium Foil Bubble Double,Meter
BRG-0478,Peredam Panas Roof Mesh,Meter
BRG-0479,Wiremesh M5 per Lembar,ST
BRG-0480,Wiremesh M12 per Lembar,ST
BRG-0481,Kabel Eterna NYA 1x2.5mm,Meter
BRG-0482,Kabel Supreme NYA 1x1.5mm,Meter
BRG-0483,Pipa Conduit High Impact,Meter
BRG-0484,Klem Pipa Conduit 25mm,Pcs
BRG-0485,L-Bow Conduit 25mm,Pcs
BRG-0486,T-Dus Cabang 3 Conduit 25mm,Pcs
BRG-0487,Flexible Conduit 25mm,Meter
BRG-0488,Isolasi Listrik 3M,Pcs
BRG-0489,MCB Schneider 6A,Pcs
BRG-0490,MCB Schneider 20A,Pcs
BRG-0491,Box MCB 12 Group,Pcs
BRG-0492,Box Panel Listrik 30x40,Pcs
BRG-0493,Grounding Rod Copper Clad 5/8,ST
BRG-0494,BC Wire 16mm,Meter
BRG-0495,BC Wire 25mm,Meter
BRG-0496,Klem Grounding (Cincin),Pcs
BRG-0497,Busbar Isolator,Pcs
BRG-0498,Skun Kabel 16mm,Pcs
BRG-0499,Skun Kabel 25mm,Pcs
BRG-0500,Cable Ties 10cm,Box
BRG-0501,Pipa PVC 5 inch Type AW,Meter
BRG-0502,Pipa PVC 6 inch Type AW,Meter
BRG-0503,Elbow PVC 3 inch,Pcs
BRG-0504,Elbow PVC 4 inch,Pcs
BRG-0505,Tee PVC 2 inch,Pcs
BRG-0506,Tee PVC 4 inch,Pcs
BRG-0507,Socket PVC 2 inch,Pcs
BRG-0508,Socket PVC 4 inch,Pcs
BRG-0509,Dop PVC 1 inch,Pcs
BRG-0510,Dop PVC 2 inch,Pcs
BRG-0511,Ball Valve PVC 1 inch,Pcs
