sku,nama_barang,satuan
BRG-0512,Ball Valve PVC 2 inch,Pcs
BRG-0513,Check Valve PVC 1 inch,Pcs
BRG-0514,Semen Merah Putih 40kg,Kg
BRG-0515,Besi Beton 13mm Ulir,ST
BRG-0516,Besi Beton 25mm Ulir,ST
BRG-0517,Triplek 3mm 122x244,Pairs
BRG-0518,Triplek 15mm 122x244,Pairs
BRG-0519,Kayu Kaso 4x6 Meranti,ST
BRG-0520,Kayu Balok 6x12 Meranti,ST
BRG-0521,Paku Kayu 1.5 inch,Kg
BRG-0522,Paku Kayu 2.5 inch,Kg
BRG-0523,Cat Dasar Tembok Mowilex 20L,Box
BRG-0524,Cat Tembok Nippon Vinilex 25kg,Box
BRG-0525,Cat Minyak Seiv Black,Box
BRG-0526,Cat Minyak Seiv White,Box
BRG-0527,Thinner Super 1L,Liter
BRG-0528,Thinner Cobra 1L,Liter
BRG-0529,Baut Roofing 12x20,Pcs
BRG-0530,Sekrup Gypsum 2 inch,Box
BRG-0531,GGRC Board 6mm 122x244,Pairs
BRG-0532,Compound Aplus 20kg,Kg
BRG-0533,Kabel Supreme NYM 3x1.5mm,Meter
BRG-0534,Kabel Supreme NYM 3x2.5mm,Meter
BRG-0535,Saklar Engkel Philips,Pcs
BRG-0536,Saklar Seri Philips,Pcs
BRG-0537,Stop Kontak Philips,Pcs
BRG-0538,Fitting Lampu Kombinasi,Pcs
BRG-0539,Fitting Lampu Otomatis,Pcs
BRG-0540,Kran Air Stainless 1/2 inch,Pcs
BRG-0541,Kran Angsa Fleksibel,Pcs
BRG-0542,Tang Kombinasi Stanley,Pcs
BRG-0543,Tang Potong Stanley,Pcs
BRG-0544,Obeng Set 7 pcs Tekiro,Set
BRG-0545,Kunci Inggris 15 inch Tekiro,Pcs
BRG-0546,Palu Konde 1lb Tekiro,Pcs
BRG-0547,Gergaji Kayu Camel 18 inch,Pcs
BRG-0548,Waterpass Aluminium 40cm,Pcs
BRG-0549,Siku Tukang Besi 25cm,Pcs
BRG-0550,Sekop Beton Gagang Kayu,Pcs
BRG-0551,Sendok Semen Runcing,Pcs
BRG-0552,Roskam Plastik,Pcs
BRG-0553,Ember Cor Kuat Hijau,Pcs
BRG-0554,Gerobak Pasir Artco Ban Hidup,Unit
BRG-0555,Helm Safety Putih,Pcs
BRG-0556,Sepatu Safety King's,Pairs
BRG-0557,Sarung Tangan Karet,Pairs
BRG-0558,Rompi Safety Hijau,Pcs
BRG-0559,Welding Electrode RB-26 2.6mm,Box
BRG-0560,Grinding Disc 7 inch Resibon,Pcs
BRG-0561,Cutting Disc 14 inch Bosch,Pcs
BRG-0562,Amplas Lembaran No 180,Pairs
BRG-0563,Lem Fox Kuning 600gr,Box
BRG-0564,Lem Aibon 1kg,Box
BRG-0565,Sealant Silicone Grey,Pcs
BRG-0566,Pasir Beton,ST
BRG-0567,Split 1-2 Cor,ST
BRG-0568,Split 2-3 Cor,ST
BRG-0569,Batu Screening,ST
BRG-0570,Grendel Pintu 4 inch,Pcs
BRG-0571,Engsel Jendela 2.5 inch,Pairs
BRG-0572,Handle Pintu Kamar,Pairs
BRG-0573,Kunci Pintu Geser,Set
BRG-0574,Kaca Polos 3mm,Pairs
BRG-0575,Kaca Cermin 5mm,Pairs
BRG-0576,Aluminium Profile T,Meter
BRG-0577,Atap Spandek 0.40mm,Meter
BRG-0578,Atap Onduline,Pairs
BRG-0579,Baja Ringan C75.80,ST
BRG-0580,Seng Gelombang BJLS 25,Pairs
BRG-0581,Genteng Keramik Kanmuri,Pcs
BRG-0582,Lisplang Kayu 20cm,ST
BRG-0583,Pintu Kayu Jati Minimalis,Unit
BRG-0584,Kusen Kayu Jati,Unit
BRG-0585,Bak Mandi Teraso,Unit
BRG-0586,Closet Duduk Toto CW421,Unit
BRG-0587,Shower Mixer Set,Set
BRG-0588,Pipa PPR PN10 25mm,Meter
BRG-0589,Fitting PPR Socket 25mm,Pcs
BRG-0590,Fitting PPR Elbow 25mm,Pcs
BRG-0591,Gate Valve Brass 1 inch,Pcs
BRG-0592,Kawat Las LB-26 3.2mm,Box
BRG-0593,Baut Hitam M20x60,Pcs
BRG-0594,Mur Hitam M20,Pcs
BRG-0595,Ring Plat M20,Pcs
BRG-0596,Dyna Bolt 10x50,Pcs
BRG-0597,Dyna Bolt 12x120,Pcs
BRG-0598,Fisher S5,Box
BRG-0599,Kertas Pasir No 2000,Pairs
BRG-0600,Kertas Pasir No 3000,Pairs
BRG-0601,Pipa PVC 8 inch Type AW,Meter
BRG-0602,Pipa PVC 10 inch Type AW,Meter
BRG-0603,Elbow PVC 6 inch,Pcs
BRG-0604,Socket PVC 6 inch,Pcs
BRG-0605,Tee PVC 6 inch,Pcs
BRG-0606,Dop PVC 6 inch,Pcs
BRG-0607,Ball Valve PVC 3 inch,Pcs
BRG-0608,Ball Valve PVC 4 inch,Pcs
BRG-0609,Gate Valve PVC 2 inch,Pcs
BRG-0610,Semen Padang 40kg,Kg
BRG-0611,Semen Bosowa 40kg,Kg
BRG-0612,Besi Beton 10mm Ulir,ST
BRG-0613,Besi Beton 28mm Ulir,ST
BRG-0614,Triplek Polyfilm 12mm,Pairs
BRG-0615,Triplek Polyfilm 18mm,Pairs
BRG-0616,Kayu Kaso 4x6 Kruing,ST
BRG-0617,Kayu Balok 6x12 Kruing,ST
BRG-0618,Paku Kayu 0.5 inch,Kg
BRG-0619,Paku Seng per Kg,Kg
BRG-0620,Cat Tembok Avitex 5kg,Box
BRG-0621,Cat Tembok Aries 5kg,Box
BRG-0622,Cat Minyak Glotex Black,Box
BRG-0623,Cat Minyak Glotex White,Box
BRG-0624,Thinner A 1L,Liter
BRG-0625,Thinner B 1L,Liter
BRG-0626,Baut Roofing 12x40,Pcs
BRG-0627,Sekrup GRC 1.25 inch,Box
BRG-0628,Compound Cornice 40kg,Kg
BRG-0629,Kabel Eterna NYA 1x4mm,Meter
BRG-0630,Kabel Eterna NYA 1x6mm,Meter
BRG-0631,Saklar Engkel Schneider,Pcs
BRG-0632,Saklar Seri Schneider,Pcs
BRG-0633,Stop Kontak Schneider,Pcs
BRG-0634,Fitting Lampu WD Outbow,Pcs
BRG-0635,Steker Arde Uticon,Pcs
BRG-0636,Kran Angsa PVC,Pcs
BRG-0637,Kran Shower Onda,Pcs
BRG-0638,Tang Kombinasi Camel,Pcs
BRG-0639,Obeng Bolak Balik Tekiro,Pcs
BRG-0640,Kunci Shock Set Tekiro,Set
BRG-0641,Kunci T 10mm Tekiro,Pcs
BRG-0642,Gergaji Besi Sandvik,Pcs
BRG-0643,Meteran 10 Meter Tekiro,Pcs
BRG-0644,Palu Karet Besar,Pcs
BRG-0645,Waterpass Magnet 60cm,Pcs
BRG-0646,Siku Tukang Aluminium 30cm,Pcs
BRG-0647,Sekop Pasir Gagang PVC,Pcs
BRG-0648,Sendok Semen PVC,Pcs
BRG-0649,Ember Cor Anti Pecah,Pcs
BRG-0650,Gerobak Pasir Artco Ban Mati,Unit
BRG-0651,Helm Safety Biru,Pcs
BRG-0652,Helm Safety Hijau,Pcs
BRG-0653,Sepatu Safety Cheetah,Pairs
BRG-0654,Sarung Tangan Las,Pairs
BRG-0655,Welding Electrode LB-52 4.0mm,Box
BRG-0656,Grinding Disc 4 inch Bosch,Pcs
BRG-0657,Cutting Disc 4 inch Makita,Pcs
BRG-0658,Amplas Lembaran No 240,Pairs
BRG-0659,Lem Fox Kuning 1kg,Box
BRG-0660,Sealant Silicone Brown,Pcs
BRG-0661,Semen Instan MU-440,Kg
BRG-0662,Semen Instan MU-100,Kg
BRG-0663,Pasir Urug,ST
BRG-0664,Tanah Urug,ST
BRG-0665,Batu Makadam,ST
BRG-0666,Batu Belah,ST
BRG-0667,Paving Block K-250,Pcs
BRG-0668,Kanstin Beton,Pcs
BRG-0669,Buis Beton 20cm,Pcs
BRG-0670,Buis Beton 30cm,Pcs
BRG-0671,Grendel Pintu 6 inch,Pcs
BRG-0672,Engsel Pintu 2 inch,Pairs
BRG-0673,Engsel Koboi,Pairs
BRG-0674,Door Closer Dekson,Unit
BRG-0675,Kaca Polos 6mm,Pairs
BRG-0676,Kaca Rayban 6mm,Pairs
BRG-0677,Aluminium Profile Flat,Meter
BRG-0678,Atap Alderon per Meter,Meter
BRG-0679,Atap Polycarbonate,Meter
BRG-0680,Genteng Tanah Liat Gelas,Pcs
BRG-0681,Genteng Beton Flat,Pcs
BRG-0682,Lisplang GRC 10cm,ST
BRG-0683,Pintu Kayu Kamper,Unit
BRG-0684,Kusen Kayu Kamper,Unit
BRG-0685,Bak Mandi Sudut Fiber,Unit
BRG-0686,Closet Jongkok Ina,Unit
BRG-0687,Closet Duduk Ina,Unit
BRG-0688,Jet Washer Set,Set
BRG-0689,Pipa PPR PN10 32mm,Meter
BRG-0690,Fitting PPR Socket 32mm,Pcs
BRG-0691,Fitting PPR Elbow 32mm,Pcs
BRG-0692,Gate Valve Cast Iron 2 inch,Pcs
BRG-0693,Kawat Las Nikko Steel 2.6mm,Box
BRG-0694,Baut Galvanis M12x40,Pcs
BRG-0695,Mur Galvanis M12,Pcs
BRG-0696,Ring Plat Galvanis M12,Pcs
BRG-0697,Dyna Bolt 10x120,Pcs
BRG-0698,Dyna Bolt 14x120,Pcs
BRG-0699,Fisher S4,Box
BRG-0700,Fisher S16,Box
BRG-0701,Pipa PVC 12 inch Type AW,Meter
BRG-0702,Pipa PVC 4 inch Type D,Meter
BRG-0703,Elbow PVC 1.5 inch,Pcs
BRG-0704,Tee PVC 1.5 inch,Pcs
BRG-0705,Socket PVC 1.5 inch,Pcs
BRG-0706,Dop PVC 1.5 inch,Pcs
BRG-0707,Ball Valve PVC 1.5 inch,Pcs
BRG-0708,Flange PVC 2 inch,Pcs
BRG-0709,Flange PVC 3 inch,Pcs
BRG-0710,Flange PVC 4 inch,Pcs
BRG-0711,Check Valve PVC 2 inch,Pcs
BRG-0712,Semen Merak 40kg,Kg
BRG-0713,Besi Beton 32mm Ulir,ST
BRG-0714,Besi Beton 36mm Ulir,ST
BRG-0715,Triplek 4mm 122x244,Pairs
BRG-0716,Triplek 12mm Semi Meranti,Pairs
BRG-0717,Kayu Kaso 4x6 Borneo Full,ST
BRG-0718,Kayu Balok 6x12 Borneo Full,ST
BRG-0719,Paku Kayu 0.75 inch,Kg
BRG-0720,Paku Triplek per Kg,Kg
BRG-0721,Cat Tembok Dulux Weathershield,Box
BRG-0722,Cat Tembok Jotun Jotashield,Box
BRG-0723,Cat Minyak Emco Black,Box
BRG-0724,Cat Minyak Emco White,Box
BRG-0725,Thinner Special 1L,Liter
BRG-0726,Thinner High Gloss 5L,Box
BRG-0727,Baut Roofing 12x25,Pcs
BRG-0728,Baut Roofing 12x30,Pcs
BRG-0729,Sekrup Gypsum 1 inch Aplus,Box
BRG-0730,GGRC Board 9mm 122x244,Pairs
BRG-0731,Compound Cornice Aplus,Kg
BRG-0732,Kabel Supreme NYA 1x2.5mm,Meter
BRG-0733,Kabel Supreme NYA 1x4mm,Meter
BRG-0734,Saklar Engkel Panasonic Inbow,Pcs
BRG-0735,Saklar Seri Panasonic Inbow,Pcs
BRG-0736,Stop Kontak Panasonic Inbow,Pcs
BRG-0737,Fitting Lampu WD Inbow,Pcs
BRG-0738,Steker Arde Philips,Pcs
BRG-0739,Kran Air San-Ei 3/4 inch,Pcs
BRG-0740,Kran Shower San-Ei,Pcs
BRG-0741,Tang Rivet Camel,Pcs
BRG-0742,Obeng Ketok Tekiro,Set
BRG-0743,Kunci Ring Pas Set Tekiro,Set
BRG-0744,Kunci T 12mm Tekiro,Pcs
BRG-0745,Gergaji Besi Sandflex Original,Pcs
BRG-0746,Meteran 3 Meter Tekiro,Pcs
BRG-0747,Palu Kambing Camel,Pcs
BRG-0748,Waterpass 100cm,Pcs
BRG-0749,Siku Tukang Besi 40cm,Pcs
BRG-0750,Sekop Beton Stainless,Pcs
BRG-0751,Sendok Semen Stainless,Pcs
BRG-0752,Roskam Busa,Pcs
BRG-0753,Ember Cor Putih Kuat,Pcs
BRG-0754,Gerobak Pasir Artco Ban Pompa,Unit
BRG-0755,Helm Safety Merah,Pcs
BRG-0756,Sepatu Safety King's KWD805,Pairs
BRG-0757,Sarung Tangan Latex,Pairs
BRG-0758,Welding Electrode RB-26 4.0mm,Box
BRG-0759,Grinding Disc 4 inch Resibon Tebal,Pcs
BRG-0760,Cutting Disc 4 inch WD Slim,Pcs
BRG-0761,Amplas Lembaran No 40,Pairs
BRG-0762,Lem Fox Kuning 70gr,Pcs
BRG-0763,Sealant Silicone Grey 300ml,Pcs
BRG-0764,Pasir Cor,ST
BRG-0765,Semen MU-301,Kg
BRG-0766,Semen MU-300,Kg
BRG-0767,Batu Bata Ringan CLC,Pcs
BRG-0768,Kanstin Beton Taman,Pcs
BRG-0769,Grendel Pintu 8 inch,Pcs
BRG-0770,Engsel Pintu 4 inch Dekson,Pairs
BRG-0771,Engsel Jendela Casement,Pairs
BRG-0772,Door Stopper Dekson,Pcs
BRG-0773,Kaca Polos 8mm,Pairs
BRG-0774,Kaca Tempered 10mm,Pairs
BRG-0775,Aluminium Profile Rail,Meter
BRG-0776,Atap Alderon RS per Meter,Meter
BRG-0777,Genteng Keramik KIA,Pcs
BRG-0778,Genteng Beton Garuda,Pcs
BRG-0779,Lisplang Kayu 30cm,ST
BRG-0780,Pintu Kayu Mahoni,Unit
BRG-0781,Kusen Kayu Mahoni,Unit
BRG-0782,Bak Mandi Fiber Kotak,Unit
BRG-0783,Closet Jongkok Toto CE7,Unit
BRG-0784,Closet Duduk Toto CW633,Unit
BRG-0785,Urinal Toto,Unit
BRG-0786,Pipa PPR PN10 40mm,Meter
BRG-0787,Fitting PPR Socket 40mm,Pcs
BRG-0788,Fitting PPR Elbow 40mm,Pcs
BRG-0789,Ball Valve PPR 20mm,Pcs
BRG-0790,Ball Valve PPR 25mm,Pcs
BRG-0791,Check Valve Cast Iron 2 inch,Pcs
BRG-0792,Kawat Las Nikko Steel 3.2mm,Box
BRG-0793,Baut Galvanis M16x60,Pcs
BRG-0794,Mur Galvanis M16,Pcs
BRG-0795,Ring Plat Galvanis M16,Pcs
BRG-0796,Dyna Bolt 8x40,Pcs
BRG-0797,Dyna Bolt 16x120,Pcs
BRG-0798,Fisher S18,Box
BRG-0799,Fisher S20,Box
BRG-0800,Kertas Pasir No 5000,Pairs
BRG-0801,Pipa PVC 1/2 inch Type AW Rucika,Meter
BRG-0802,Pipa PVC 3/4 inch Type AW Rucika,Meter
BRG-0803,Pipa PVC 1 inch Type AW Rucika,Meter
BRG-0804,Pipa PVC 1.5 inch Type AW Rucika,Meter
BRG-0805,Pipa PVC 2 inch Type AW Rucika,Meter
BRG-0806,Pipa PVC 3 inch Type AW Rucika,Meter
BRG-0807,Pipa PVC 4 inch Type AW Rucika,Meter
BRG-0808,Elbow PVC 1/2 inch Rucika,Pcs
BRG-0809,Elbow PVC 3/4 inch Rucika,Pcs
BRG-0810,Tee PVC 1/2 inch Rucika,Pcs
BRG-0811,Tee PVC 3/4 inch Rucika,Pcs
BRG-0812,Socket PVC 1/2 inch Rucika,Pcs
BRG-0813,Socket PVC 3/4 inch Rucika,Pcs
BRG-0814,Dop PVC 1/2 inch Rucika,Pcs
BRG-0815,Dop PVC 3/4 inch Rucika,Pcs
BRG-0816,Water Mur PVC 1/2 inch Rucika,Pcs
BRG-0817,Water Mur PVC 3/4 inch Rucika,Pcs
BRG-0818,Ball Valve PVC 1/2 inch Rucika,Pcs
BRG-0819,Ball Valve PVC 3/4 inch Rucika,Pcs
BRG-0820,Faucet Elbow PVC 1/2 inch,Pcs
BRG-0821,Faucet Socket PVC 1/2 inch,Pcs
BRG-0822,Valve Socket PVC 1/2 inch,Pcs
BRG-0823,Plug PVC 1/2 inch,Pcs
BRG-0824,Semen Tiga Roda 50kg,Kg
BRG-0825,Semen Gresik 50kg,Kg
BRG-0826,Besi Beton 10mm Polos SNI,ST
BRG-0827,Besi Beton 12mm Polos SNI,ST
BRG-0828,Besi Beton 16mm Ulir SNI,ST
BRG-0829,Triplek 9mm Semi Meranti,Pairs
BRG-0830,Triplek 15mm Semi Meranti,Pairs
BRG-0831,Kayu Kaso 5x7 Kruing,ST
BRG-0832,Kayu Balok 8x12 Kruing,ST
BRG-0833,Paku Kayu 1.25 inch,Kg
BRG-0834,Paku Kayu 1.75 inch,Kg
BRG-0835,Cat Tembok Vinilex 5kg White,Box
BRG-0836,Cat Tembok Vinilex 5kg Grey,Box
BRG-0837,Cat Kayu Avian 1L Black,Box
BRG-0838,Cat Kayu Avian 1L White,Box
BRG-0839,Thinner A Spesial 5L,Box
BRG-0840,Baut Roofing 12x45,Pcs
BRG-0841,Baut Roofing 12x55,Pcs
BRG-0842,Sekrup Gypsum 1.25 inch Aplus,Box
BRG-0843,GGRC Board 12mm 122x244,Pairs
BRG-0844,Cornice Adhesive 20kg,Kg
BRG-0845,Kabel Eterna NYM 2x1.5mm 50M,ST
BRG-0846,Kabel Eterna NYM 2x2.5mm 50M,ST
BRG-0847,Lampu LED Phillips 5W,Pcs
BRG-0848,Lampu LED Phillips 7W,Pcs
BRG-0849,Saklar Engkel Panasonic Non-Inbow,Pcs
BRG-0850,Saklar Seri Panasonic Non-Inbow,Pcs
BRG-0851,Stop Kontak Panasonic Non-Inbow,Pcs
BRG-0852,Kran Air PVC 1/2 inch,Pcs
BRG-0853,Kran Air PVC 3/4 inch,Pcs
BRG-0854,Seal Tape Onda 10M,Pcs
BRG-0855,Tang Kombinasi 7 inch Tekiro,Pcs
BRG-0856,Tang Potong 6 inch Tekiro,Pcs
BRG-0857,Obeng Plus-Minus 2 Arah,Pcs
BRG-0858,Kunci Pas 8-9 Tekiro,Pcs
BRG-0859,Kunci Pas 10-11 Tekiro,Pcs
BRG-0860,Kunci Pas 12-13 Tekiro,Pcs
BRG-0861,Gergaji Kayu 18 inch Tekiro,Pcs
BRG-0862,Meteran 5 Meter Stanley,Pcs
BRG-0863,Palu Kambing 16oz Tekiro,Pcs
BRG-0864,Waterpass 24 inch Tekiro,Pcs
BRG-0865,Cangkul Crocodile Original,Pcs
BRG-0866,Sekop Pasir Crocodile,Pcs
BRG-0867,Gerobak Pasir Artco Merah,Unit
BRG-0868,Helm Safety Kuning Proyek,Pcs
BRG-0869,Sepatu Boot AP Boots Kuning,Pairs
BRG-0870,Sarung Tangan Katun Polos,Pairs
BRG-0871,Masker Sensi 3 Ply,Box
BRG-0872,Rompi Safety Jaring Hijau,Pcs
BRG-0873,Kacamata Safety Clear Tekiro,Pcs
BRG-0874,Welding Electrode RB-26 3.2mm 5kg,Box
BRG-0875,Grinding Disc 4 inch WD,Pcs
BRG-0876,Cutting Disc 4 inch WD Green,Pcs
BRG-0877,Amplas Lembaran No 120,Pairs
BRG-0878,Amplas Lembaran No 150,Pairs
BRG-0879,Lem Fox Putih 150gr,Pcs
BRG-0880,Lem G (Lem Setan),Pcs
BRG-0881,Sealant Silicone Clear Onda,Pcs
BRG-0882,Semen Putih Gajah 40kg,Kg
BRG-0883,Pasir Muntilan,ST
BRG-0884,Batu Kali Belah,ST
BRG-0885,Batu Bata Merah Press,Pcs
BRG-0886,Grendel Pintu Stainless 3 inch,Pcs
BRG-0887,Engsel Pintu Stainless 4 inch,Pairs
BRG-0888,Kunci Pintu Set Royal,Set
BRG-0889,Handle Jendela Aluminium,Pcs
BRG-0890,Kaca Polos 5mm Asahimas,Pairs
BRG-0891,Aluminium Profile Hollow 1x1,Meter
BRG-0892,Atap Spandek 0.3mm 6 Meter,ST
BRG-0893,Baja Ringan C75.75 SNI,ST
BRG-0894,Reng Baja Ringan SNI,ST
BRG-0895,Seng Gelombang BJLS 30 6 feet,Pairs
BRG-0896,Genteng Metal Pasir Merah,Pairs
BRG-0897,Lisplang GRC 20cm 4 Meter,ST
BRG-0898,Pintu PVC Kamar Mandi Standar,Unit
BRG-0899,Bak Mandi Fiber Biru,Unit
BRG-0900,Closet Jongkok Toto Putih,Unit
BRG-0901,Closet Duduk Toto Putih,Unit
BRG-0902,Shower Mandi Standar,Set
BRG-0903,Floor Drain Stainless 4 inch,Pcs
BRG-0904,Tangki Air Profil Tank 1100L Blue,Unit
BRG-0905,Pompa Air Shimizu 128 Bit,Unit
BRG-0906,Pipa PPR PN10 20mm 4 Meter,ST
BRG-0907,Kawat Las Stainless 2.0mm 1kg,Box
BRG-0908,Baut Baja Hitam M12x50 Full,Pcs
BRG-0909,Mur Baja Hitam M12 Full,Pcs
BRG-0910,Ring Plat M12 Putih,Pcs
BRG-0911,Dyna Bolt 10x77 Putih,Pcs
BRG-0912,Fisher S8 Pack,Box
BRG-0913,Skrup Kayu 1.5 inch per Box,Box
BRG-0914,Kertas Pasir No 400 Lembar,Pairs
BRG-0915,Kuas Cat 1 inch Standar,Pcs
BRG-0916,Rol Cat Besar Standar,Pcs
BRG-0917,Bak Cat Plastik Hitam,Pcs
BRG-0918,Tangga Aluminium 2 Meter Lokal,Unit
BRG-0919,Tali Tambang Nilon 10mm Roll,ST
BRG-0920,Terpal Biru 4x6 Meter,Pairs
BRG-0921,Semen MU-380 Perekat Bata,Kg
BRG-0922,Semen MU-400 Plester,Kg
BRG-0923,Bata Ringan Hebel 7.5cm SNI,ST
BRG-0924,Bata Ringan Hebel 10cm SNI,ST
BRG-0925,Paku GRC 1 inch per Kg,Kg
BRG-0926,Baut Roofing 12x75 per Pcs,Pcs
BRG-0927,Aluminium Foil Double Side 50M,ST
BRG-0928,Glasswool Insulation 16kg,ST
BRG-0929,Wiremesh M6 SNI,ST
BRG-0930,Wiremesh M8 SNI,ST
BRG-0931,Kabel Eterna NYA 1x1.5mm 100M,ST
BRG-0932,Pipa Conduit 20mm 3 Meter,ST
BRG-0933,T-Dus Kotak Hitam Standar,Pcs
BRG-0934,In-Dus Kotak Putih Standar,Pcs
BRG-0935,Saklar Seri Broco Inbow,Pcs
BRG-0936,Fitting Downlight 4 inch Putih,Pcs
BRG-0937,MCB Schneider 10A 1 Phase,Pcs
BRG-0938,MCB Schneider 16A 1 Phase,Pcs
BRG-0939,Box MCB 4 Group Inbow,Pcs
BRG-0940,Grounding Rod 5/8 1.5 Meter,ST
BRG-0941,Kran Angsa Dapur Onda Standar,Pcs
BRG-0942,Flexible Hose 40cm Stainless,Pcs
BRG-0943,Sifon Wastafel Standar,Set
BRG-0944,Avur Wastafel Standar,Pcs
BRG-0945,Jet Shower Closet Standar,Set
BRG-0946,Stop Kran 1/2 inch Onda Standar,Pcs
BRG-0947,Double Nipple 1/2 inch Galv,Pcs
BRG-0948,Reducer Socket 1x3/4 PVC,Pcs
BRG-0949,Clean Out 4 inch PVC Rucika,Pcs
BRG-0950,Pipa PVC 4 inch Type D Rucika,Meter
BRG-0951,Pipa PVC 3 inch Type D Rucika,Meter
BRG-0952,Y-Branch PVC 4x4 Rucika,Pcs
BRG-0953,Knee PVC 4 inch Rucika,Pcs
BRG-0954,Lem PVC Isarplas 45gr Tube,Box
BRG-0955,Kuas Cat 2 inch Standar,Pcs
BRG-0956,Cat Dasar Tembok Dulux 20L White,Box
BRG-0957,Cat Kayu Mowilex Black 1L,Box
BRG-0958,Thinner B Standar 1L,Liter
BRG-0959,Flap Disc No 80 Tekiro,Pcs
BRG-0960,Batu Potong 14 inch WD,Pcs
BRG-0961,Mata Bor Besi 5mm Nachi Ori,Pcs
BRG-0962,Mata Bor Beton 8mm Bosch Ori,Pcs
BRG-0963,Kunci L Set Tekiro 9 pcs,Set
BRG-0964,Tang Rivet Tekiro Original,Pcs
BRG-0965,Paku Rivet 4x11 per Box,Box
BRG-0966,Gergaji Besi Sandflex Ori,Pcs
BRG-0967,Palu Kambing Tekiro 12oz,Pcs
BRG-0968,Betel Beton 10 inch Standar,Pcs
BRG-0969,Unting-Unting Kuningan 200gr,Pcs
BRG-0970,Benang Bangunan Putih Roll,ST
BRG-0971,Ember Cor Plastik Hitam,Pcs
BRG-0972,Ayakan Pasir Standar,Pcs
BRG-0973,Cangkul Crocodile Gagang Kayu,Pcs
BRG-0974,Gagang Cangkul Kayu Standar,Pcs
BRG-0975,Sapu Lidi Taman Standar,Pcs
BRG-0976,Penggaruk Sampah Besi Standar,Pcs
BRG-0977,Gunting Seng Tekiro 10 inch,Pcs
BRG-0978,Kunci Pintu Kecil Set Kamar,Set
BRG-0979,Engsel Jendela 3 inch Stainless,Pairs
BRG-0980,Kait Angin Jendela Standar,Pcs
BRG-0981,Ram Nyamuk Paranet Hijau,Meter
BRG-0982,Siku Rak Besi 10x12 Putih,Pairs
BRG-0983,Gembok Kuningan 50mm Tekiro,Pcs
BRG-0984,Rantai Besi 1/4 per Meter,Meter
BRG-0985,Klem Pipa 1/2 inch Galv,Pcs
BRG-0986,Klem Kabel No 10 Putih,Box
BRG-0987,Baut JP M6x20 Putih,Pcs
BRG-0988,Sekrup Tapping 8x1 per Box,Box
BRG-0989,Batu Poles 4 inch Resibon,Pcs
BRG-0990,Mata Jigsaw Kayu Bosch,Pcs
BRG-0991,Carbon Brush Makita 100,Pairs
BRG-0992,Oli Mesin Diesel Meditran 1L,Liter
BRG-0993,Grease Chassis 1kg Rotary,Box
BRG-0994,Kain Lap Majun Putih,Kg
BRG-0995,Sabun Cuci Tangan 5L Jerigen,Box
BRG-0996,Cairan Pel Lantai 5L Jerigen,Box
BRG-0997,Tissue Gulung Livi Pack,Box
BRG-0998,Karung Plastik 50kg Baru,Pcs
BRG-0999,Tali Rafia Hitam Roll Besar,ST
BRG-1000,Plastik Cor per Roll Bening,ST
